Date,Open,High,Low,Close,Volume
4/26/2017,0.7,0.72,0.63,0.71,75618
4/27/2017,0.72,0.84,0.72,0.77,323829
4/28/2017,0.8,0.8,0.76,0.78,71180
5/1/2017,0.75,0.84,0.74,0.8,214950
5/2/2017,0.83,0.86,0.78,0.79,245094
5/3/2017,0.8,0.8,0.75,0.79,163839
5/4/2017,0.8,0.82,0.78,0.8,74568
5/5/2017,0.83,0.88,0.81,0.86,132832
5/8/2017,0.86,0.86,0.8,0.83,13846
5/9/2017,0.8,0.84,0.8,0.83,38588
5/10/2017,0.84,0.84,0.8,0.84,14142
5/11/2017,0.85,0.85,0.78,0.81,134225
5/12/2017,0.79,0.81,0.79,0.81,58144
5/15/2017,0.83,0.85,0.8,0.85,143093
5/16/2017,1,1,0.88,0.89,407424
5/17/2017,0.89,0.89,0.8,0.83,100651
5/18/2017,0.82,0.82,0.78,0.79,136147
5/19/2017,0.79,0.83,0.79,0.8,52974
5/22/2017,0.83,0.83,0.79,0.8,25210
5/23/2017,0.83,0.83,0.79,0.8,20427
5/24/2017,0.79,0.82,0.77,0.77,24912
5/25/2017,0.78,0.79,0.73,0.77,70311
5/26/2017,0.73,0.76,0.73,0.75,43510
5/30/2017,0.73,0.75,0.71,0.71,55895
5/31/2017,0.71,0.72,0.67,0.69,35998
6/1/2017,0.71,0.71,0.66,0.66,26432
6/2/2017,0.69,0.73,0.69,0.71,33791
6/5/2017,0.68,0.7,0.65,0.68,34535
6/6/2017,0.68,0.7,0.67,0.69,33322
6/7/2017,0.71,0.75,0.69,0.7,208075
6/8/2017,0.72,0.72,0.7,0.7,31919
6/9/2017,0.7,0.7,0.64,0.65,66235
6/12/2017,0.68,0.68,0.63,0.63,24373
6/13/2017,0.64,0.64,0.5,0.59,83184
6/14/2017,0.6,0.6,0.54,0.57,38789
6/15/2017,0.57,0.57,0.53,0.54,97968
6/16/2017,0.53,0.55,0.5,0.53,142384
6/19/2017,0.53,0.59,0.53,0.56,135193
6/20/2017,0.55,0.63,0.55,0.59,139233
6/21/2017,0.6,0.6,0.55,0.59,26541
6/22/2017,0.58,0.6,0.57,0.57,82942
6/23/2017,0.6,0.6,0.51,0.56,75388
6/26/2017,0.59,0.59,0.54,0.57,16999
6/27/2017,0.56,0.57,0.56,0.56,47014
6/28/2017,0.56,0.57,0.56,0.56,29436
6/29/2017,0.58,0.68,0.57,0.59,241931
6/30/2017,0.61,0.61,0.5,0.58,106643
7/3/2017,0.55,0.57,0.5,0.52,59769
7/5/2017,0.55,0.56,0.53,0.54,37418
7/6/2017,0.54,0.54,0.5,0.52,29668
7/7/2017,0.55,0.58,0.54,0.58,154947
7/10/2017,0.6,0.79,0.6,0.62,261705
7/11/2017,0.85,1.73,0.78,1.45,17171877
7/12/2017,1.3,1.49,1.12,1.18,3955233
7/13/2017,1.2,1.62,1.14,1.28,3578308
7/14/2017,1.29,1.54,1.21,1.38,2447256
7/17/2017,1.74,1.76,1.1,1.15,8019558
7/18/2017,1.05,1.13,0.88,0.95,1969198
7/19/2017,0.95,0.98,0.8,0.96,671167
7/20/2017,1.29,1.37,1.05,1.15,3605863
7/21/2017,1.11,1.15,1,1.05,630721
7/24/2017,1.05,1.05,0.95,1,525162
7/25/2017,1.07,1.14,1,1.07,922095
7/26/2017,1.04,1.06,0.97,1,297269
7/27/2017,0.98,1.03,0.93,1.03,516284
7/28/2017,1.05,1.05,0.99,1,284064
7/31/2017,1.01,1.05,0.98,1.01,306816
8/1/2017,1,1.02,0.98,1.01,138846
8/2/2017,0.99,1.01,0.95,0.98,163037
8/3/2017,1.07,1.08,0.97,1,285933
8/4/2017,1,1,0.95,0.97,196270
8/7/2017,0.96,1,0.92,0.99,234795
8/8/2017,0.94,0.98,0.93,0.93,91553
8/9/2017,0.93,0.94,0.88,0.9,185310
8/10/2017,0.9,1,0.9,0.97,375026
8/11/2017,0.93,1.04,0.91,1.01,590303
8/14/2017,1.03,1.2,1.02,1.18,1088557
8/15/2017,1.2,1.2,0.98,1.07,954169
8/16/2017,1.03,1.07,0.98,1.02,349646
8/17/2017,0.98,1.07,0.98,1.01,360639
8/18/2017,1.01,1.04,0.99,1.03,175749
8/21/2017,1.01,1.02,0.98,1.01,82196
8/22/2017,0.98,1.01,0.93,0.93,218484
8/23/2017,0.94,0.98,0.92,0.96,115783
8/24/2017,0.94,0.96,0.93,0.96,93422
8/25/2017,0.94,0.95,0.86,0.94,165951
8/28/2017,0.96,0.96,0.89,0.93,87906
8/29/2017,0.93,0.95,0.9,0.91,67472
8/30/2017,0.94,0.94,0.9,0.93,52308
8/31/2017,0.93,0.93,0.91,0.92,106637
9/1/2017,0.93,0.93,0.91,0.92,47106
9/5/2017,0.93,0.97,0.9,0.92,145623
9/6/2017,0.97,1,0.91,0.94,271298
9/7/2017,0.92,0.95,0.91,0.92,78952
9/8/2017,0.93,0.94,0.92,0.93,34164
9/11/2017,0.96,0.98,0.94,0.96,45962
9/12/2017,0.98,0.99,0.92,0.99,128126
9/13/2017,1.2,1.37,1.02,1.05,4543900
9/14/2017,0.99,1.04,0.95,0.98,320841
9/15/2017,0.97,1.05,0.95,0.95,124128
9/18/2017,0.95,0.98,0.94,0.95,80491
9/19/2017,1,1.08,0.97,1.04,685412
9/20/2017,1.03,1.04,0.97,1.03,199408
9/21/2017,1.1,1.2,1.02,1.03,1862120
9/22/2017,1.05,1.05,1,1.05,169436
9/25/2017,1.05,1.09,1.01,1.06,220567
9/26/2017,1.26,1.42,1.13,1.13,3360015
9/27/2017,1.19,1.27,1.12,1.22,1600339
9/28/2017,1.27,1.27,1.18,1.2,480848
9/29/2017,1.22,1.6,1.2,1.52,4135470
10/2/2017,1.28,1.47,1.25,1.44,1339383
10/3/2017,1.39,1.56,1.25,1.29,1974594
10/4/2017,1.25,1.35,1.23,1.28,397332
10/5/2017,1.2,1.23,1.1,1.15,1276559
10/6/2017,1.15,1.18,1.11,1.15,337102
10/9/2017,1.13,1.17,1.08,1.11,374656
10/10/2017,1.09,1.15,1.07,1.11,371094
10/11/2017,1.13,1.35,1.09,1.2,1720318
10/12/2017,1.22,1.22,1.12,1.15,529201
10/13/2017,1.15,1.2,1.13,1.2,333756
10/16/2017,1.2,1.41,1.1,1.14,1624192
10/17/2017,1.11,1.15,1,1.13,821513
10/18/2017,1.08,1.16,1.06,1.14,241562
10/19/2017,1.19,1.19,1.08,1.12,181901
10/20/2017,1.12,1.13,1.08,1.08,124294
10/23/2017,1.28,1.35,1.08,1.12,3060441
10/24/2017,1.09,1.17,1.09,1.13,802601
10/25/2017,1.14,1.14,1.1,1.12,410386
10/26/2017,1.12,1.13,1.08,1.12,339167
10/27/2017,1.17,1.19,1.1,1.15,1173075
10/30/2017,1.16,1.26,1.12,1.18,2284357
10/31/2017,1.21,1.23,1.12,1.15,984881
11/1/2017,1.19,1.19,1.11,1.12,1011419
11/2/2017,1.15,1.15,1.05,1.11,653085
11/3/2017,1.11,1.13,1.06,1.11,477023
11/6/2017,1.09,1.13,1.07,1.08,628818
11/7/2017,0.85,0.85,0.8,0.83,4407314
11/8/2017,0.81,0.89,0.81,0.88,942885
11/9/2017,0.9,0.9,0.84,0.85,654288
11/10/2017,0.86,0.91,0.85,0.88,533276
11/13/2017,0.89,0.92,0.86,0.9,925133
11/14/2017,0.98,0.98,0.85,0.86,1587857
11/15/2017,0.85,0.88,0.83,0.83,610485
11/16/2017,0.83,0.85,0.83,0.83,180271
11/17/2017,0.84,0.88,0.81,0.81,302920
11/20/2017,0.85,0.87,0.83,0.83,143489
11/21/2017,0.83,0.85,0.83,0.83,314679
11/22/2017,0.83,0.85,0.82,0.82,235531
11/24/2017,0.83,1.03,0.82,0.92,3316473
11/27/2017,1.33,1.49,1.06,1.13,33159940
11/28/2017,1.56,1.56,1.15,1.19,22014909
11/29/2017,1.25,1.27,1,1.09,9790057
11/30/2017,1.04,1.11,0.97,1.06,4371853
12/1/2017,0.95,1.14,0.86,0.9,7862133
12/4/2017,0.92,0.92,0.83,0.88,3291078
12/5/2017,0.9,0.9,0.82,0.85,3130543
12/6/2017,0.86,0.89,0.82,0.84,3114864
12/7/2017,0.85,0.85,0.54,0.78,2631832
12/8/2017,0.81,0.83,0.79,0.8,1384585
12/11/2017,0.79,0.81,0.73,0.79,2188476
12/12/2017,0.81,0.82,0.74,0.75,6855776
12/13/2017,0.74,0.74,0.66,0.69,2431345
12/14/2017,0.7,0.75,0.69,0.72,1578003
12/15/2017,0.73,0.84,0.7,0.79,6614804
12/18/2017,0.87,1.5,0.86,1.5,47730469
12/19/2017,1.74,1.96,1.26,1.65,42927747
12/20/2017,1.7,1.8,1.45,1.54,13869239
12/21/2017,1.59,1.63,1.35,1.38,10736694
12/22/2017,1.27,1.33,1.06,1.27,8069468
12/26/2017,1.38,3.15,1.35,2.8,41908892
12/27/2017,3.05,3.13,2.33,2.5,36809025
12/28/2017,2.14,2.15,1.77,1.88,21383811
12/29/2017,2.14,2.42,2.03,2.07,27368776
1/2/2018,2.4,2.68,2.13,2.68,18997495
1/3/2018,3,3.39,2.92,2.98,45248193
1/4/2018,3.05,3.12,2.87,2.92,14465772
1/5/2018,2.95,2.99,2.63,2.83,10106398
1/8/2018,2.71,2.74,2.57,2.66,5342856
1/9/2018,2.5,2.53,2.21,2.23,8334247
1/10/2018,2.48,2.6,2.24,2.51,8052934
1/11/2018,2.56,2.59,2.4,2.48,4167635
1/12/2018,2.53,2.53,2.3,2.38,3122346
1/16/2018,2.28,2.45,2.25,2.31,2737112
1/17/2018,2.36,2.4,2.21,2.4,3092894
1/18/2018,2.36,2.51,2.29,2.36,2660003
1/19/2018,2.36,2.41,2.3,2.33,1673175
1/22/2018,2.45,2.45,2.3,2.32,2029930
1/23/2018,2.35,2.35,2.18,2.22,2905402
1/24/2018,2.26,2.27,2.1,2.21,2371775
1/25/2018,2.24,2.24,2.1,2.12,1479400
1/26/2018,2.25,2.35,2.2,2.26,3612309
1/29/2018,2.26,2.32,2.18,2.23,1690497
1/30/2018,2.17,2.23,2.12,2.13,1184528
1/31/2018,2.19,2.19,2.12,2.16,1250587
2/1/2018,2.12,2.25,2.09,2.13,1290752
2/2/2018,2.11,2.15,1.8,1.89,2159855
2/5/2018,1.76,1.89,1.62,1.68,2445410
2/6/2018,1.57,1.89,1.54,1.82,2051494
2/7/2018,1.89,2.05,1.86,1.92,1922599
2/8/2018,2.1,2.11,1.91,1.98,1379642
2/9/2018,2.02,2.02,1.72,1.88,1665698
2/12/2018,1.99,1.99,1.86,1.91,868785
2/13/2018,1.92,1.92,1.84,1.92,631655
2/14/2018,1.93,2.12,1.9,2.07,2073899
2/15/2018,2.12,2.15,2.03,2.1,1926943
2/16/2018,2.09,2.09,2,2.02,1024315
2/20/2018,2.08,2.12,2.02,2.06,981287
2/21/2018,2.02,2.03,1.93,1.94,775934
2/22/2018,1.93,1.97,1.84,1.88,962776
2/23/2018,1.86,1.96,1.84,1.94,655329
2/26/2018,1.96,2.04,1.93,2.01,809121
2/27/2018,2.06,2.07,1.99,2,647902
2/28/2018,2.1,2.34,2.08,2.28,5123373
3/1/2018,2.2,2.25,2.15,2.25,1352966
3/2/2018,2.18,2.29,2.15,2.25,1083530
3/5/2018,2.31,2.44,2.23,2.44,2131693
3/6/2018,2.49,2.67,2.48,2.67,3402591
3/7/2018,2.61,2.85,2.56,2.8,2978560
3/8/2018,3,3.04,2.65,2.72,4776182
3/9/2018,2.75,2.85,2.61,2.85,1791194
3/12/2018,2.91,2.94,2.76,2.92,1401522
3/13/2018,2.95,2.96,2.86,2.91,1348441
3/14/2018,2.96,2.98,2.85,2.87,1214211
3/15/2018,2.87,2.93,2.75,2.82,1033887
3/16/2018,2.84,2.86,2.72,2.86,1198372
3/19/2018,2.9,2.95,2.83,2.88,1366133
3/20/2018,2.94,2.94,2.83,2.85,778363
3/21/2018,3.02,3.35,2.94,3.35,11076821
3/22/2018,3.25,3.59,3.2,3.25,6945205
3/23/2018,3.28,3.28,3.03,3.13,3132936
3/26/2018,3.24,3.33,3.13,3.22,2349951
3/27/2018,3.25,3.29,3.03,3.08,3965355
3/28/2018,2.69,2.85,2.4,2.6,4702255
3/29/2018,2.61,2.65,2.43,2.44,1726770
4/2/2018,2.4,2.4,2.12,2.25,3243374
4/3/2018,2.25,2.3,2.09,2.15,1609238
4/4/2018,2.02,2.39,1.95,2.22,3217434
4/5/2018,2.23,2.45,2.23,2.32,2432331
4/6/2018,2.28,2.39,2.25,2.29,1443714
4/9/2018,2.4,2.46,2.31,2.39,1461224
4/10/2018,2.43,2.43,2.31,2.39,1025416
4/11/2018,2.37,2.37,2.25,2.29,1004394
4/12/2018,2.35,2.38,2.26,2.33,864185
4/13/2018,2.35,2.35,2.27,2.31,877939
4/16/2018,2.35,2.38,2.3,2.3,803404
4/17/2018,2.34,2.5,2.27,2.47,1924931
4/18/2018,2.6,2.72,2.52,2.53,2787297
4/19/2018,2.57,2.62,2.53,2.56,1099989
4/20/2018,2.6,2.6,2.43,2.52,1639469
4/23/2018,2.56,2.61,2.47,2.56,996578
4/24/2018,2.61,2.8,2.59,2.75,2683332
4/25/2018,2.74,2.75,2.6,2.73,1319919
4/26/2018,2.75,2.83,2.71,2.74,1385307
4/27/2018,2.79,2.8,2.73,2.78,719917
4/30/2018,2.88,2.92,2.78,2.87,1726568
5/1/2018,2.89,2.92,2.75,2.88,1480371
5/2/2018,2.84,3.01,2.83,2.94,1896475
5/3/2018,2.96,3,2.86,2.92,1586998
5/4/2018,2.98,2.98,2.77,2.82,1472741
5/7/2018,2.85,2.86,2.67,2.78,2278189
5/8/2018,3.1,3.15,2.92,2.97,3534553
5/9/2018,3,3.01,2.22,2.49,6169294
5/10/2018,2.51,2.6,2.5,2.57,2172828
5/11/2018,2.55,2.6,2.47,2.54,1822346
5/14/2018,2.58,2.58,2.45,2.48,1818545
5/15/2018,2.45,2.45,2.32,2.37,1737158
5/16/2018,2.42,2.47,2.32,2.46,1140478
5/17/2018,2.5,2.5,2.41,2.45,1089876
5/18/2018,2.45,2.45,2.39,2.42,821963
5/21/2018,2.43,2.45,2.36,2.39,917626
5/22/2018,2.37,2.43,2.34,2.38,812847
5/23/2018,2.37,2.4,2.36,2.4,478906
5/24/2018,2.36,2.4,2.35,2.36,646626
5/25/2018,2.35,2.4,2.33,2.4,681432
5/29/2018,2.4,2.47,2.37,2.4,1064379
5/30/2018,2.43,2.43,2.35,2.36,678909
5/31/2018,2.36,2.44,2.35,2.4,798217
6/1/2018,2.4,2.43,2.38,2.42,591738
6/4/2018,2.44,2.45,2.35,2.39,1151455
6/5/2018,2.4,2.41,2.36,2.39,702805
6/6/2018,2.38,2.39,2.33,2.33,869870
6/7/2018,2.39,2.4,2.19,2.23,2306405
6/8/2018,2.22,2.39,2.11,2.33,2258285
6/11/2018,2.35,2.49,2.32,2.45,1762421
6/12/2018,2.55,2.68,2.53,2.62,2664187
6/13/2018,2.65,2.66,2.45,2.56,1925893
6/14/2018,2.58,2.6,2.46,2.54,1413476
6/15/2018,2.52,2.66,2.4,2.65,2310832
6/18/2018,2.7,2.7,2.57,2.62,1094688
6/19/2018,2.6,2.63,2.52,2.54,995189
6/20/2018,2.55,2.57,2.46,2.5,959019
6/21/2018,2.48,2.49,2.42,2.45,739768
6/22/2018,2.46,2.6,2.43,2.6,1310371
6/25/2018,2.58,2.59,2.5,2.57,773380
6/26/2018,2.55,2.56,2.48,2.53,521380
6/27/2018,2.55,2.56,2.42,2.46,892153
6/28/2018,2.42,2.54,2.31,2.47,1739228
6/29/2018,2.43,2.5,2.42,2.5,508492
7/2/2018,2.49,2.5,2.38,2.44,824369
7/3/2018,2.42,2.45,2.39,2.4,546651
7/5/2018,2.44,2.44,2.36,2.43,667375
7/6/2018,2.4,2.51,2.37,2.46,845276
7/9/2018,2.47,2.48,2.38,2.48,894591
7/10/2018,2.51,2.51,2.39,2.43,1431756
7/11/2018,2.39,2.45,2.36,2.4,1172783
7/12/2018,2.4,2.43,2.36,2.4,832733
7/13/2018,2.43,2.43,2.35,2.37,872717
7/16/2018,2.36,2.39,2.32,2.35,808140
7/17/2018,2.32,2.35,2.28,2.31,1363577
7/18/2018,2.36,2.42,2.29,2.39,1468099
7/19/2018,2.4,2.59,2.38,2.55,2106901
7/20/2018,2.57,2.74,2.55,2.59,3086768
7/23/2018,2.66,2.74,2.6,2.71,1700419
7/24/2018,2.8,2.95,2.79,2.89,2891713
7/25/2018,2.98,3.07,2.88,2.93,2751241
7/26/2018,3.01,3.03,2.94,2.97,1157764
7/27/2018,2.97,2.97,2.88,2.92,1123296
7/30/2018,2.94,2.94,2.81,2.85,861493
7/31/2018,2.92,2.92,2.85,2.85,642901
8/1/2018,2.92,2.95,2.85,2.89,840977
8/2/2018,2.91,3.05,2.84,2.93,1936954
8/3/2018,2.98,3,2.87,2.92,1447451
8/6/2018,3.3,3.36,3.05,3.07,6108769
8/7/2018,3.07,3.07,2.75,2.83,3609996
8/8/2018,2.75,2.82,2.65,2.66,1758998
8/9/2018,2.61,2.75,2.52,2.67,1976615
8/10/2018,2.7,2.71,2.58,2.66,1170572
8/13/2018,2.61,2.62,2.55,2.58,1057671
8/14/2018,2.53,2.58,2.49,2.53,1072166
8/15/2018,2.51,2.55,2.37,2.51,1656830
8/16/2018,2.51,2.64,2.51,2.55,1082915
8/17/2018,2.53,2.57,2.5,2.56,761247
8/20/2018,2.53,2.63,2.46,2.57,1098822
8/21/2018,2.53,2.58,2.5,2.54,763378
8/22/2018,2.55,2.56,2.49,2.52,628842
8/23/2018,2.49,2.53,2.47,2.52,688878
8/24/2018,2.47,2.58,2.47,2.56,950909
8/27/2018,2.5,2.58,2.5,2.56,789521
8/28/2018,2.57,2.79,2.52,2.76,3177600
8/29/2018,2.76,2.93,2.76,2.86,2258942
8/30/2018,2.87,2.95,2.76,2.78,1939267
8/31/2018,2.79,2.84,2.73,2.76,828795
9/4/2018,2.81,2.81,2.74,2.77,540152
9/5/2018,2.75,2.84,2.61,2.81,2076722
9/6/2018,2.83,2.85,2.74,2.77,871210
9/7/2018,2.74,2.78,2.68,2.7,912094
9/10/2018,2.7,2.7,2.62,2.68,889121
9/11/2018,2.63,2.75,2.63,2.71,784086
9/12/2018,2.68,2.75,2.67,2.72,590508
9/13/2018,2.69,2.9,2.69,2.8,1708726
9/14/2018,2.83,2.87,2.77,2.81,984769
9/17/2018,2.9,2.95,2.84,2.86,1466815
9/18/2018,2.9,2.98,2.85,2.96,1742746
9/19/2018,2.94,2.99,2.83,2.83,1271149
9/20/2018,2.79,2.89,2.75,2.8,928261
9/21/2018,2.79,2.85,2.77,2.83,634889
9/24/2018,3,3.05,2.88,2.97,3435949
9/25/2018,2.97,2.99,2.91,2.98,797128
9/26/2018,2.93,2.95,2.87,2.9,1168396
9/27/2018,2.86,2.94,2.86,2.94,458717
9/28/2018,2.95,3.02,2.88,3,1050269
10/1/2018,3,3.05,2.94,2.96,1063929
10/2/2018,2.98,2.98,2.86,2.88,1053926
10/3/2018,2.88,2.92,2.78,2.83,1519058
10/4/2018,2.83,2.85,2.68,2.73,1562894
10/5/2018,2.85,2.85,2.63,2.67,1107484
10/8/2018,2.74,2.74,2.5,2.66,1829407
10/9/2018,2.68,2.78,2.62,2.76,646198
10/10/2018,2.68,2.7,2.51,2.52,1655531
10/11/2018,2.5,2.64,2.5,2.53,1399604
10/12/2018,2.6,2.62,2.52,2.55,1321190
10/15/2018,2.55,2.57,2.47,2.54,878289
10/16/2018,2.54,2.57,2.48,2.54,822444
10/17/2018,2.58,2.63,2.55,2.62,770044
10/18/2018,2.6,2.63,2.52,2.54,808659
10/19/2018,2.52,2.57,2.45,2.47,1443683
10/22/2018,2.41,2.46,2.23,2.25,1824012
10/23/2018,2.25,2.3,2.16,2.2,1226719
10/24/2018,2.25,2.45,2.23,2.25,1377462
10/25/2018,2.28,2.35,2.25,2.27,624229
10/26/2018,2.25,2.25,2.16,2.23,692337
10/29/2018,2.23,2.28,2.2,2.23,526316
10/30/2018,2.23,2.23,2.17,2.18,486714
10/31/2018,2.18,2.22,2.15,2.17,697024
11/1/2018,2.19,2.2,2.07,2.14,1331183
11/2/2018,2.11,2.15,2.05,2.15,998120
11/5/2018,2.15,2.15,2.05,2.08,869106
11/6/2018,2.08,2.12,2.06,2.12,566980
11/7/2018,2.18,2.32,2.13,2.29,1668875
11/8/2018,2.16,2.35,2.14,2.34,1327046
11/9/2018,2.25,2.36,2.12,2.22,1108415
11/12/2018,2.15,2.24,2.12,2.15,587425
11/13/2018,2.05,2.15,1.81,1.98,2926193
11/14/2018,1.98,2.08,1.98,2.04,1136291
11/15/2018,2.05,2.05,1.98,2.01,426972
11/16/2018,1.99,2.04,1.93,2.03,1106310
11/19/2018,2,2.01,1.86,1.88,1274192
11/20/2018,1.82,1.84,1.73,1.83,1319775
11/21/2018,1.81,1.91,1.81,1.9,603364
11/23/2018,1.9,1.95,1.9,1.91,273493
11/26/2018,1.95,1.95,1.84,1.88,701255
11/27/2018,1.91,1.93,1.86,1.88,424570
11/28/2018,1.87,1.88,1.84,1.86,421770
11/29/2018,1.88,1.91,1.66,1.87,1384845
11/30/2018,1.88,1.89,1.82,1.86,430084
12/3/2018,1.89,1.92,1.78,1.82,834674
12/4/2018,1.8,1.81,1.75,1.75,691022
12/6/2018,1.74,1.75,1.64,1.7,841118
12/7/2018,1.7,1.78,1.67,1.72,519804
12/10/2018,1.72,1.76,1.66,1.68,722727
12/11/2018,1.7,1.71,1.63,1.65,588370
12/12/2018,1.68,1.68,1.55,1.67,1172432
12/13/2018,1.73,1.73,1.63,1.65,511862
12/14/2018,1.63,1.68,1.62,1.63,347876
12/17/2018,1.63,1.66,1.45,1.47,1360682
12/18/2018,1.47,1.56,1.47,1.52,786729
12/19/2018,1.51,1.54,1.47,1.47,647112
12/20/2018,1.55,1.65,1.5,1.55,1522564
12/21/2018,1.54,1.58,1.48,1.57,1302844
12/24/2018,1.55,1.55,1.51,1.51,323275
12/26/2018,1.53,1.55,1.48,1.54,718214
12/27/2018,1.55,1.6,1.45,1.59,776878
12/28/2018,1.6,1.66,1.56,1.64,875397
12/31/2018,1.64,1.71,1.6,1.69,688080
1/2/2019,1.7,1.75,1.67,1.75,571960
1/3/2019,1.75,1.85,1.74,1.84,963816
1/4/2019,1.9,2,1.85,1.97,982032
1/7/2019,2.02,2.07,1.99,2.05,991142
1/8/2019,2.1,2.17,2.08,2.15,1373404
1/9/2019,2.19,2.19,2.05,2.09,1028551
1/10/2019,2.1,2.21,2.05,2.15,1100342
1/11/2019,2.18,2.3,2.17,2.23,1835617
1/14/2019,2.25,2.29,2.2,2.29,1799751
1/15/2019,2.28,2.36,2.21,2.25,987345
1/16/2019,2.25,2.27,2.21,2.26,445113
1/17/2019,2.26,2.3,2.21,2.27,580075
1/18/2019,2.3,2.35,2.26,2.34,922748
1/22/2019,2.28,2.34,2.18,2.2,872827
1/23/2019,2.21,2.27,2.12,2.2,614539
1/24/2019,2.21,2.29,2.18,2.28,534309
1/25/2019,2.31,2.35,2.27,2.31,1080523
1/28/2019,2.36,2.55,2.35,2.48,2663520
1/29/2019,2.43,2.52,2.43,2.48,1446891
1/30/2019,2.52,2.53,2.42,2.5,1916530
1/31/2019,2.5,2.55,2.47,2.5,769329
2/1/2019,2.54,2.68,2.5,2.64,1392462
2/4/2019,2.67,2.8,2.65,2.79,1992405
2/5/2019,2.8,3.02,2.8,2.99,3739566
2/6/2019,2.95,3.01,2.86,2.93,2004405
2/7/2019,2.88,2.91,2.7,2.91,1616028
2/8/2019,2.83,2.89,2.81,2.85,781318
2/11/2019,2.87,2.91,2.8,2.84,912000
2/12/2019,2.85,2.91,2.78,2.9,1762694
2/13/2019,2.94,3.05,2.92,3,2614895
2/14/2019,3.1,3.2,3.02,3.19,2848791
2/15/2019,3.2,3.76,3.19,3.73,7831499
2/19/2019,3.72,3.74,3.35,3.64,4144635
2/20/2019,3.69,3.8,3.6,3.7,2890394
2/21/2019,3.74,3.86,3.62,3.76,2370248
2/22/2019,3.78,3.96,3.74,3.91,2166343
2/25/2019,3.94,3.95,3.68,3.71,2561040
2/26/2019,3.65,3.88,3.47,3.78,3520033
2/27/2019,3.81,4.11,3.77,4.06,3824619
2/28/2019,4.06,4.1,3.96,4.02,1920328
3/1/2019,4.06,4.09,3.96,3.97,1546211
3/4/2019,3.94,3.95,3.63,3.85,3251356
3/5/2019,3.88,3.91,3.76,3.81,1717069
3/6/2019,3.79,3.85,3.63,3.67,2000885
3/7/2019,3.67,3.92,3.53,3.88,3172282
3/8/2019,3.85,3.97,3.83,3.9,2383720
3/11/2019,3.95,4.3,3.95,4.17,4851247
3/12/2019,4.24,4.3,3.9,3.91,5248134
3/13/2019,4.56,5.15,4.5,4.79,18597217
3/14/2019,4.74,5.03,4.53,4.8,4491526
3/15/2019,4.8,5.29,4.8,5.21,6125058
3/18/2019,5.2,5.76,5.13,5.7,6880735
3/19/2019,5.74,5.93,4.95,5.05,10913943
3/20/2019,5.4,5.47,5.12,5.15,3990952
3/21/2019,5.1,5.12,4.66,4.7,6892482
3/22/2019,4.7,4.75,4.39,4.61,4586393
3/25/2019,4.57,4.81,4.38,4.43,3829669
3/26/2019,4.5,4.65,4.3,4.56,2895062
3/27/2019,4.6,4.69,4.36,4.45,2556128
3/28/2019,4.91,4.97,4.37,4.46,5816453
3/29/2019,4.46,4.56,4.38,4.55,3407622
4/1/2019,4.55,4.73,4.46,4.54,2680001
4/2/2019,4.55,4.67,4.51,4.64,2796410
4/3/2019,4.67,5.04,4.62,4.89,5425614
4/4/2019,5.07,5.26,4.9,4.97,4202824
4/5/2019,4.97,5.03,4.85,4.96,2632594
4/8/2019,4.96,4.99,4.75,4.84,3131202
4/9/2019,4.73,4.79,4.33,4.35,7482268
4/10/2019,4.35,4.49,4.07,4.43,3807501
4/11/2019,4.32,4.33,3.92,4.15,5437231
4/12/2019,4.1,4.18,4.01,4.04,2660009
4/15/2019,3.98,4.03,3.75,4.01,3179049
4/16/2019,4,4.14,3.8,3.82,3021851
4/17/2019,3.89,4.07,3.74,3.98,3162990
4/18/2019,4.01,4.12,3.88,4.1,3275124
4/22/2019,4.01,4.27,4.01,4.23,2914102
4/23/2019,4.25,4.29,4.12,4.21,2565827
4/24/2019,4.19,4.23,4.06,4.07,1969665
4/25/2019,4.06,4.09,3.83,3.89,2915344
4/26/2019,4.16,4.27,3.94,4.11,4332056
4/29/2019,4.14,4.57,4.12,4.33,5919460
4/30/2019,4.4,4.57,4.26,4.56,3798758
5/1/2019,4.6,4.91,4.41,4.47,5289302
5/2/2019,4.46,4.64,4.38,4.42,3105146
5/3/2019,4.47,4.8,4.37,4.8,4489589
5/6/2019,4.64,5.25,4.55,5.18,7910338
5/7/2019,5.14,5.38,4.77,4.9,7891132
5/8/2019,5.1,5.15,4.61,4.69,8475291
5/9/2019,4.45,4.65,4.12,4.5,5218440
5/10/2019,4.48,4.55,4.26,4.36,2980353
5/13/2019,4.25,4.28,3.92,4.15,4351484
5/14/2019,4.12,4.47,4.12,4.39,3117344
5/15/2019,4.39,4.49,4.22,4.48,3828037
5/16/2019,4.47,4.65,4.45,4.65,4674477
5/17/2019,4.58,4.71,4.53,4.59,2170979
5/20/2019,4.5,4.69,4.46,4.68,1988802
5/21/2019,4.68,4.95,4.65,4.91,3419694
5/22/2019,4.85,5,4.82,4.84,3363782
5/23/2019,4.81,4.82,4.41,4.43,4268275
5/24/2019,4.53,4.72,4.5,4.72,2850141
